Id,TARGET_5Yrs
2436,0.7792925517257208
2437,0.776291926985121
2438,0.901376999007024
2439,0.920255315839013
2440,0.9024885206176048
2441,0.7784293871797343
2442,0.8711509546688322
2443,0.9392336613041005
2444,0.8244958622754334
2445,0.8446146248989614
2446,0.6550651719939018
2447,0.9263527141449143
2448,0.989565139223545
2449,0.7487336836248056
2450,0.8660262603495472
2451,0.943420781112428
2452,0.7225389437433357
2453,0.8529122509036706
2454,0.8133918723876918
2455,0.6978697696325464
2456,0.7544712444836277
2457,0.9413438377561429
2458,0.8091728671023146
2459,0.7136127794706177
2460,0.9051884744534993
2461,0.8663795347875196
2462,0.8624343572765372
2463,0.7364930740125308
2464,0.7037669456211546
2465,0.929241100652253
2466,0.9000648649539159
2467,0.8707570342710651
2468,0.7061541540150534
2469,0.8198943343280632
2470,0.6863172070581038
2471,0.870918161384348
2472,0.9528288918165138
2473,0.9676360846772245
2474,0.8985285163008637
2475,0.744090076286805
2476,0.8163413711369667
2477,0.962726287924419
2478,0.7001494798723961
2479,0.9003012229550534
2480,0.6404930032980499
2481,0.8965621275622707
2482,0.7275162408656083
2483,0.766185446450697
2484,0.870568064381767
2485,0.9400624007194132
2486,0.91994798877513
2487,0.8809125781519367
2488,0.8724933953966911
2489,0.9381927130717553
2490,0.9067031485583574
2491,0.7867323031085215
2492,0.9560123905278691
2493,0.7431917980550536
2494,0.70039575014549
2495,0.678567253205583
2496,0.892494697135538
2497,0.9091038569306097
2498,0.9731632130415246
2499,0.9557863022373916
2500,0.9040040114270252
2501,0.9591702521510849
2502,0.9246958878120393
2503,0.8001736749101316
2504,0.6451176214136047
2505,0.7085002857377372
2506,0.8765136879488276
2507,0.7817778352608911
2508,0.9480820151414822
2509,0.7982620589362296
2510,0.7304071514005219
2511,0.7773081276511585
2512,0.8024688535721426
2513,0.8139682687204525
2514,0.8057802844562963
2515,0.9087944809959406
2516,0.9171260925853654
2517,0.8434076224051493
2518,0.8179413439081609
2519,0.9271124209635568
2520,0.8580435328420253
2521,0.9923195420464871
2522,0.7468634930499749
2523,0.7848113834717342
2524,0.94183850249193
2525,0.784120777078451
2526,0.851679567124192
2527,0.9765930185264683
2528,0.895039361217042
2529,0.8961425328791474
2530,0.6369253411503589
2531,0.9731682622619909
2532,0.826109736677845
2533,0.9523678781933205
2534,0.8539722704097717
2535,0.9502444395706168
2536,0.8144536479343326
2537,0.9695847226539323
2538,0.8024177977171071
2539,0.9068926675247199
2540,0.8649329264180097
2541,0.8546925862049916
2542,0.6820752157243558
2543,0.8865423168848456
2544,0.5996821671811063
2545,0.9355544087926134
2546,0.8988540225587045
2547,0.8474823770196357
2548,0.7848605797846442
2549,0.8524676037480429
2550,0.8448221360890876
2551,0.8270096486303486
2552,0.8975114738387612
2553,0.735867465944953
2554,0.9651104797238198
2555,0.7132875298497187
2556,0.8126595806911909
2557,0.9058904165747196
2558,0.9459128682823769
2559,0.7573703923332681
2560,0.9242525755429005
2561,0.7000900565948766
2562,0.7778360190020996
2563,0.8313556055703878
2564,0.7973253016372845
2565,0.9733089980395716
2566,0.6424486432784247
2567,0.7317683321938775
2568,0.673332300251595
2569,0.9540198666905128
2570,0.941201297105303
2571,0.7426199714127855
2572,0.7214995723174993
2573,0.930010842598326
2574,0.9142619193534184
2575,0.8321477879881245
2576,0.8302340775670032
2577,0.9309095334641209
2578,0.9537346279259614
2579,0.8630755912611622
2580,0.7786507663498807
2581,0.8923859659104738
2582,0.9358429581831152
2583,0.8193850520997479
2584,0.91353506958341
2585,0.7900904763316777
2586,0.80883636149174
2587,0.8242602834490291
2588,0.6628977658749231
2589,0.7511326962147167
2590,0.7922127098338031
2591,0.8766872435706443
2592,0.8420074700709175
2593,0.8847059661937089
2594,0.8683632057618309
2595,0.9225529856568181
2596,0.8186675353423638
2597,0.861769677853258
2598,0.9282328630060735
2599,0.9085446971228135
2600,0.9516707955562803
2601,0.9525264000298034
2602,0.6910189152772936
2603,0.7626267904841796
2604,0.7915796268127879
2605,0.9004690021846302
2606,0.9108596722821509
2607,0.8839238312248326
2608,0.9550396099627055
2609,0.8980978674120988
2610,0.9342226925263091
2611,0.6430927417594235
2612,0.8499956292795983
2613,0.8701241595225788
2614,0.8316208109486551
2615,0.9587174790301726
2616,0.9028762985173228
2617,0.7898292004934967
2618,0.9083298540380679
2619,0.8904637410437805
2620,0.9063037983346697
2621,0.702531522073972
2622,0.8838431143768355
2623,0.8148352573924287
2624,0.7925633610081835
2625,0.664925782066119
2626,0.8752426751462701
2627,0.932119583239292
2628,0.9110574731242373
2629,0.952201880930361
2630,0.8277633358421504
2631,0.8984303600162309
2632,0.950467910580185
2633,0.7786006510413112
2634,0.9619410177421895
2635,0.8941648325520772
2636,0.7116304960780335
2637,0.9386287526701552
2638,0.9277791244437574
2639,0.9478269379999009
2640,0.659385439716366
2641,0.6556766437810879
2642,0.7718567684024807
2643,0.8418734243040262
2644,0.9389876833831139
2645,0.7822204229091815
2646,0.7535490379215675
2647,0.6453100240265102
2648,0.9405470833516416
2649,0.8579189921399649
2650,0.9312430785470186
2651,0.7538465859423137
2652,0.949810435213347
2653,0.8858815663477807
2654,0.8967580600444166
2655,0.9352781775896726
2656,0.7492569374638182
2657,0.8607574577513584
2658,0.8575909604977178
2659,0.8366542943378918
2660,0.6944823940987939
2661,0.931483002238577
2662,0.8046591054255413
2663,0.7483518037910983
2664,0.6534070466132382
2665,0.8575873766907249
2666,0.9378589884718473
2667,0.8882007983783358
2668,0.9225968825059411
2669,0.8604967994821262
2670,0.8684308951248167
2671,0.7921112077451082
2672,0.9063175267686768
2673,0.989462981625087
2674,0.9200338030271253
2675,0.907813619561738
2676,0.8280185904767773
2677,0.6858064796791734
2678,0.7514287097234371
2679,0.9263135106157936
2680,0.9104506708530868
2681,0.8560078644037525
2682,0.838428961524973
2683,0.7439532539628619
2684,0.7952193844243307
2685,0.9380547164660644
2686,0.9128937761836056
2687,0.919045549233615
2688,0.7385988211654737
2689,0.9324573183400879
2690,0.814704471126644
2691,0.8215441234806018
2692,0.9530661552287301
2693,0.8644200752499365
2694,0.8464204092002918
2695,0.6077705802703373
2696,0.8062810580872708
2697,0.8475139261015822
2698,0.7755660989819042
2699,0.8156768102928256
2700,0.9007367673288945
2701,0.7942183463172598
2702,0.7544996452980528
2703,0.9290522898022102
2704,0.7696598086124171
2705,0.8372351774796662
2706,0.9069942864567537
2707,0.871185408653177
2708,0.8662512516842271
2709,0.7395936439305798
2710,0.8722961776944336
2711,0.8973295461493485
2712,0.737924661944417
2713,0.9640659571330722
2714,0.7959414322041181
2715,0.8693375370756515
2716,0.9427425165276399
2717,0.7740820328508872
2718,0.9000946870324998
2719,0.9367701986417667
2720,0.7478337532748909
2721,0.9080745850419281
2722,0.7389391248153191
2723,0.6397462779038287
2724,0.8035142361967164
2725,0.9425365120614584
2726,0.9233192657976533
2727,0.8564921127433659
2728,0.752669587970589
2729,0.9441566225954999
2730,0.9092089034602572
2731,0.9354353270997329
2732,0.9009909801024384
2733,0.80249859391745
2734,0.7814631587240408
2735,0.9101406189102911
2736,0.8959244955828456
2737,0.5585896590707018
2738,0.9354411063251092
2739,0.9712115967997862
2740,0.8704103689650138
2741,0.9101193728476245
2742,0.9337636839619378
2743,0.8495924582699874
2744,0.9349547944142599
2745,0.9376465253232759
2746,0.7731831716768058
2747,0.8116116416529221
2748,0.8935769806755391
2749,0.9494749664577802
2750,0.8745950649900858
2751,0.9266228464806664
2752,0.883828665227474
2753,0.7131884730999911
2754,0.6990785774549783
2755,0.929466611118929
2756,0.6998029130312183
2757,0.8100705765091698
2758,0.8404764967367374
2759,0.7695019292863793
2760,0.8159601533566474
2761,0.6906041920561103
2762,0.9153957937390286
2763,0.9780482590288156
2764,0.8962716321470899
2765,0.9179821262630563
2766,0.9223213975663223
2767,0.9257072659457403
2768,0.7464696587856222
2769,0.7066920239946198
2770,0.971188073872467
2771,0.6747557257903387
2772,0.8511285739490955
2773,0.5949797044081482
2774,0.9427995787974907
2775,0.7674957783147333
2776,0.7669455973649657
2777,0.919730479807078
2778,0.8358712347871725
2779,0.9664950957470801
2780,0.643119242322701
2781,0.8514482568682975
2782,0.9587589636633856
2783,0.8680374166434697
2784,0.8950445262933344
2785,0.9296484345578181
2786,0.8925009211961118
2787,0.9144695825369609
2788,0.7487948071567708
2789,0.8238539314388188
2790,0.8816314865681087
2791,0.8916584291357946
2792,0.7352264799867664
2793,0.9531328878126689
2794,0.9194018460254155
2795,0.9108134245404711
2796,0.828213973779095
2797,0.6602010655074255
2798,0.702410493070882
2799,0.938486678231728
2800,0.9063715586144404
2801,0.9242377399243128
2802,0.9538398773925014
2803,0.9530694694415623
2804,0.7252450962673432
2805,0.7219717174926927
2806,0.7856625336799146
2807,0.9113766043218112
2808,0.8624306007348601
2809,0.8735465867286472
2810,0.7641890660677968
2811,0.6408089009866588
2812,0.8699991202927041
2813,0.9892746669199212
2814,0.9572349777933691
2815,0.9311807421655686
2816,0.7671933477657026
2817,0.69549279070223
2818,0.775507147081669
2819,0.94421529386687
2820,0.9030639131810906
2821,0.9452405569834491
2822,0.8821556242208816
2823,0.7487127157954495
2824,0.9205834955516397
2825,0.9245829724041706
2826,0.7632115718286729
2827,0.8119730428856502
2828,0.7661866791700411
2829,0.8217599390217319
2830,0.938123979703052
2831,0.7778720457176914
2832,0.8780237312189958
2833,0.9325039545836197
2834,0.9136893399700221
2835,0.9152688735245119
2836,0.9603587973856537
2837,0.8419043044140088
2838,0.8206383930881215
2839,0.8263096947176173
2840,0.8047779590417943
2841,0.9112648248227134
2842,0.7280955990224549
2843,0.7671818552681194
2844,0.9614499852935076
2845,0.9390675893489093
2846,0.7601940372581428
2847,0.8485318811852283
2848,0.7866304682312822
2849,0.7520503202514767
2850,0.8583173362856227
2851,0.94935879219417
2852,0.884293413685756
2853,0.897602459792086
2854,0.7974034192856183
2855,0.7852047076553662
2856,0.9484261130999333
2857,0.9567226075679603
2858,0.8029344411481311
2859,0.9685549464813957
2860,0.8032506343054233
2861,0.8322985204880989
2862,0.7896974479673635
2863,0.7042842729265797
2864,0.8711230146156649
2865,0.9744967851120252
2866,0.7126431787910338
2867,0.8657932296154921
2868,0.8938229977032185
2869,0.9210516424380084
2870,0.8139756313642568
2871,0.7076107057601853
2872,0.9159459587654536
2873,0.8257103286476257
2874,0.6949089105066942
2875,0.9043531373318242
2876,0.7550733546567997
2877,0.8880759206122235
2878,0.8969286681172908
2879,0.7739046745928528
2880,0.6560455241678295
2881,0.8398115588363801
2882,0.9255113047634493
2883,0.7603292380657918
2884,0.9396015917800389
2885,0.8750465170749125
2886,0.7943845703950516
2887,0.9073994243510175
2888,0.8513229965869847
2889,0.9069873705000712
2890,0.9502694929542675
2891,0.8992064655922145
2892,0.739121459846983
2893,0.9371892769103264
2894,0.7764239113557642
2895,0.7147799397169275
2896,0.9199168635907334
2897,0.9246048799849053
2898,0.8791505988897504
2899,0.8328868670706028
2900,0.9794843187312001
2901,0.6961979158893464
2902,0.7109380343170228
2903,0.8949845104389118
2904,0.8726955413151358
2905,0.7343018356060335
2906,0.7660209463997666
2907,0.6359510000942397
2908,0.9317761779228502
2909,0.9418969736615878
2910,0.9079305671547447
2911,0.9106265939722428
2912,0.8832101783941397
2913,0.9426068545469785
2914,0.9506701312261056
2915,0.8384050381297292
2916,0.6721867434261911
2917,0.7794300805783699
2918,0.9845133750552149
2919,0.9575935789792687
2920,0.8785048104101004
2921,0.8403495563965788
2922,0.49041124057548807
2923,0.9537501750187372
2924,0.8437192680758011
2925,0.819349191712902
2926,0.8749625237939846
2927,0.8705512754154004
2928,0.8862098963177876
2929,0.6305853837842522
2930,0.9730158705113099
2931,0.98287268643929
2932,0.8163676609136521
2933,0.8775206305731905
2934,0.7361180074173012
2935,0.8835471666007341
2936,0.853750568825106
2937,0.8673896042083945
2938,0.8931609778076609
2939,0.9549365619376238
2940,0.7361789154959316
2941,0.8716508056072827
2942,0.6450529591078529
2943,0.8137402299884424
2944,0.9479899877007573
2945,0.8212746888866016
2946,0.9235863154573494
2947,0.842846482470707
2948,0.6779836643268512
2949,0.5747505570457567
2950,0.8326051701575299
2951,0.658406127850125
2952,0.8968179531900798
2953,0.8166724963982732
2954,0.9077051289039203
2955,0.9454737836948807
2956,0.8905849821174837
2957,0.6185304172055073
2958,0.8393718966815514
2959,0.7724726147708403
2960,0.8359179087065122
2961,0.9024223013888677
2962,0.8657332293614423
2963,0.7510760957312345
2964,0.8154975732406635
2965,0.8541558700563806
2966,0.9653767092640392
2967,0.8412056345408949
2968,0.9090438043873456
2969,0.9168431455210956
2970,0.9421497585356933
2971,0.7999079649139886
2972,0.9270590791923753
2973,0.6939245782965044
2974,0.9155001059591376
2975,0.8660266276854602
2976,0.7015473937658147
2977,0.8561016177657677
2978,0.8052050745438496
2979,0.9783586386701533
2980,0.9227322432964197
2981,0.8478492102396479
2982,0.8552498485909129
2983,0.9607845599837265
2984,0.5673570837441232
2985,0.7827169065155751
2986,0.6476792674803725
2987,0.6639416059902511
2988,0.7619080108413977
2989,0.96462806370161
2990,0.8734386227227006
2991,0.9526447799923725
2992,0.8949097225942919
2993,0.8586568725036248
2994,0.9157040037202806
2995,0.8503154408316079
2996,0.9322450625797858
2997,0.7032395826119713
2998,0.8052288698110821
2999,0.965225127541157
3000,0.9099466533806686
3001,0.6459633376308922
3002,0.9116674555527355
3003,0.9441496370223814
3004,0.7891779013629775
3005,0.8304211634987076
3006,0.9284696549455954
3007,0.9491699556341405
3008,0.9189189626241661
3009,0.8007295567997067
3010,0.5867377081015718
3011,0.5610703105883502
3012,0.9274450561722385
3013,0.9286466375251455
3014,0.7708108836834014
3015,0.9258678386603245
3016,0.9556037256940281
3017,0.7496799085460293
3018,0.8877737922258271
3019,0.93491333215202
3020,0.7635851206167218
3021,0.9243951559910576
3022,0.8163540458500361
3023,0.8541302781142891
3024,0.8351364293823493
3025,0.8670150137786906
3026,0.9159678930882953
3027,0.7768619009718781
3028,0.9074080174307778
3029,0.6569006768158434
3030,0.862099036702935
3031,0.9602394632543468
3032,0.8706492227891495
3033,0.6655269146142953
3034,0.97852737674564
3035,0.8525901902472827
3036,0.9926668506714583
3037,0.8444576131887035
3038,0.9172429190464692
3039,0.8193490292352095
3040,0.6586355153475434
3041,0.8200902350494688
3042,0.9602524247898923
3043,0.9527063176081665
3044,0.7569418081257324
3045,0.6979644949593746
3046,0.9390488594555447
3047,0.9133678472237019
3048,0.8383894078437358
3049,0.9472455170077702
3050,0.9229503582299382
3051,0.9445387095682068
3052,0.8437457840297841
3053,0.8604882583742883
3054,0.9131687940893645
3055,0.9353520061464108
3056,0.8294603701289854
3057,0.9471311663264511
3058,0.7981002042651281
3059,0.8662914529306549
3060,0.942267961345982
3061,0.7706000816314987
3062,0.8471577618418845
3063,0.8487452505653845
3064,0.8681382135234365
3065,0.8894870552797197
3066,0.9131626311042774
3067,0.8951450748898795
3068,0.8943176121880748
3069,0.7823959759801875
3070,0.9028986999153648
3071,0.8745569468426928
3072,0.979106511988663
3073,0.6934731820994675
3074,0.9517957745141635
3075,0.9195329269641506
3076,0.7136117652426249
3077,0.7543624874687958
3078,0.8197609172463338
3079,0.8100103250448409
3080,0.7137737796823995
3081,0.8113883384147393
3082,0.9028777039840289
3083,0.6859166213771428
3084,0.6043110575687416
3085,0.9093064550939148
3086,0.6191051335730666
3087,0.7438187433594344
3088,0.9448357180505488
3089,0.9493739777575555
3090,0.9089412235507947
3091,0.9077838780550529
3092,0.8403101740738773
3093,0.6924237320730127
3094,0.6024409700876279
3095,0.8666477303719528
3096,0.9695753275119329
3097,0.8629621094201092
3098,0.7628776598442882
3099,0.9128931737462078
3100,0.8720633004402449
3101,0.8021869987288015
3102,0.9300041304241583
3103,0.9489083907032316
3104,0.8538040258167114
3105,0.6938607924115872
3106,0.927325111813284
3107,0.8626801789122259
3108,0.9523028903745804
3109,0.6811599218122648
3110,0.8473366921284575
3111,0.8789084744432076
3112,0.9016257467590759
3113,0.741169052224823
3114,0.9082276594816165
3115,0.6580218751591115
3116,0.8287155167186572
3117,0.8242025596125856
3118,0.8915690992587705
3119,0.9295594963038312
3120,0.7266169519348296
3121,0.7956048004218957
3122,0.8515232506414149
3123,0.8231246459554828
3124,0.9279467054201017
3125,0.9197127471275497
3126,0.6349998423975256
3127,0.8484396717969163
3128,0.9342152777321363
3129,0.8572844288902574
3130,0.8602624670584479
3131,0.7756500980356232
3132,0.7204631295847239
3133,0.8594440333693847
3134,0.8917504690005601
3135,0.8591295665704535
3136,0.8836751555254272
3137,0.8920584470228156
3138,0.9577058104206936
3139,0.8934693755454386
3140,0.9309807824706029
3141,0.805626361883135
3142,0.7982502915358413
3143,0.7691021365481343
3144,0.9376782368240807
3145,0.7892093824773374
3146,0.9414226281110304
3147,0.8511998377386841
3148,0.9541848182750344
3149,0.7819074273983059
3150,0.9662693785519059
3151,0.8616010225927139
3152,0.6747900701441322
3153,0.7501118780057839
3154,0.7568217411160995
3155,0.7809574573806485
3156,0.7533932250304738
3157,0.8045997630771273
3158,0.9477729619535256
3159,0.8322847875176617
3160,0.8227239840945427
3161,0.8850826851985559
3162,0.9125038254668266
3163,0.9736452227164205
3164,0.5773897088982024
3165,0.951973781818104
3166,0.6700971637649892
3167,0.7428339314101097
3168,0.8581427034143045
3169,0.948191545679101
3170,0.8570018477234737
3171,0.7852656457327616
3172,0.9091579920980905
3173,0.7393838455660579
3174,0.9556254965826146
3175,0.6085132877530658
3176,0.7826998766695321
3177,0.9838794221554741
3178,0.7204979495649411
3179,0.8690129412450058
3180,0.66407384625434
3181,0.9128527411157852
3182,0.9551309345548836
3183,0.9498303689940112
3184,0.9759590504649501
3185,0.9231926640824853
3186,0.8079979300091007
3187,0.7746842345519283
3188,0.9567285700221863
3189,0.7980946303569284
3190,0.8992126559655368
3191,0.7418987877974473
3192,0.6513898294579736
3193,0.8134351976064725
3194,0.8871180858948937
3195,0.7576234808342092
3196,0.7940483865613005
3197,0.9124246918199598
3198,0.7449359887526632
3199,0.8480144753863473
3200,0.9110843804147409
3201,0.836251045714467
3202,0.9034078699514783
3203,0.8944786317102641
3204,0.855890075169502
3205,0.9197139257294037
3206,0.9366906780792327
3207,0.8296189772714763
3208,0.7097472315361639
3209,0.8754161714210681
3210,0.5945505017912242
3211,0.8031041575288547
3212,0.6913020106495732
3213,0.8230477010456766
3214,0.9151939297120613
3215,0.7844826889157149
3216,0.8497824456022612
3217,0.9344463659220874
3218,0.9615795403652921
3219,0.8551024031880661
3220,0.9703559772688294
3221,0.7960033966707175
3222,0.9127726888648843
3223,0.8421391416258631
3224,0.6402053591746361
3225,0.908074400749979
3226,0.9173124476664516
3227,0.8765017478185194
3228,0.6295010248143299
3229,0.8025582066716203
3230,0.9563711190053893
3231,0.9622465633012462
3232,0.8682225867526063
3233,0.7787774779583045
3234,0.9130261564833351
3235,0.8190286689399998
3236,0.987345325627616
3237,0.8899404681734466
3238,0.5647080747432394
3239,0.8134045466859137
3240,0.8039905032587139
3241,0.868959442266801
3242,0.845322450374605
3243,0.9379170301218605
3244,0.7003554587157919
3245,0.92162991571548
3246,0.925959247948049
3247,0.951044376559165
3248,0.819837799218666
3249,0.7670443568018712
3250,0.9002669470286339
3251,0.963872314162384
3252,0.9062760729331855
3253,0.8665880381110639
3254,0.9205340818754059
3255,0.7232146019469071
3256,0.7112343775612882
3257,0.6243229411690061
3258,0.8719478818471887
3259,0.7560671726156861
3260,0.944854163057761
3261,0.9400311497922357
3262,0.7571872866267829
3263,0.9331254073420241
3264,0.955232294746397
3265,0.9766978708376199
3266,0.8634093013268309
3267,0.9577324047520704
3268,0.8883896823304896
3269,0.8150529644048014
3270,0.936532437072188
3271,0.9168756634927793
3272,0.8253750445343377
3273,0.8485671477878256
3274,0.8619086155429935
3275,0.9106134619481381
3276,0.9168971618303395
3277,0.8382549210734185
3278,0.8235587579218935
3279,0.6789849639035482
3280,0.9349007877656642
3281,0.8403749939207665
3282,0.7062141254092352
3283,0.8127315532187671
3284,0.8347801996904038
3285,0.9681680987555455
3286,0.947050201289026
3287,0.8760494266193881
3288,0.7991290203491357
3289,0.839258264918926
3290,0.6954503586845346
3291,0.8496580306685169
3292,0.941398540036599
3293,0.8198842283725233
3294,0.6980503357562744
3295,0.712297511894155
3296,0.7911463544420231
3297,0.8179288887231773
3298,0.9008039467188533
3299,0.795494267469501
3300,0.9497246596075958
3301,0.8827625822914726
3302,0.7419979611738627
3303,0.5874163838393034
3304,0.921719952812301
3305,0.7809713079410024
3306,0.8941639872294121
3307,0.6793997246673109
3308,0.7683813183401677
3309,0.7273841249224046
3310,0.8252902309948944
3311,0.8352904058493357
3312,0.9248782087562439
3313,0.8339138147783538
3314,0.7519008691926986
3315,0.7155854768743948
3316,0.8487932811237289
3317,0.8756745810438178
3318,0.9409061416704413
3319,0.6997283210174768
3320,0.6147221070186776
3321,0.9137875293120704
3322,0.6846606050469546
3323,0.6711508520157671
3324,0.7109563387112172
3325,0.9640384296520558
3326,0.7661913327267522
3327,0.8501268141278387
3328,0.5474746377202342
3329,0.817156845360997
3330,0.9954719290645729
3331,0.8007487728232731
3332,0.8362636197285214
3333,0.8947882125675845
3334,0.740392155796293
3335,0.712464780128647
3336,0.9547984388506539
3337,0.8257440511865771
3338,0.765013230715384
3339,0.824399228890409
3340,0.7528473765401945
3341,0.9164939966198139
3342,0.9216635107780495
3343,0.9284147898160121
3344,0.618568086380673
3345,0.7384383589039611
3346,0.9083392294513927
3347,0.778215628658813
3348,0.6079468557537786
3349,0.6639850951897271
3350,0.8810646563889758
3351,0.8397664864170893
3352,0.6963495917268274
3353,0.8177228485002288
3354,0.623789617073337
3355,0.6815361137725019
3356,0.740029116835323
3357,0.7373342081966358
3358,0.9105637949277522
3359,0.9266346159369537
3360,0.8343080067425296
3361,0.8639512635204551
3362,0.8233636919267685
3363,0.9067846477976917
3364,0.9718697491947064
3365,0.8685410555484562
3366,0.8896374338087141
3367,0.9631260308437442
3368,0.7575797282433254
3369,0.982130260494585
3370,0.7977491839287609
3371,0.8401991013166183
3372,0.5825382629868134
3373,0.9276907648206452
3374,0.9809535377158909
3375,0.9109265269798708
3376,0.9002897169432964
3377,0.826154815057371
3378,0.960300311272564
3379,0.9731204165563522
3380,0.8931543890823432
3381,0.6407654190746737
3382,0.7246617614178575
3383,0.7741777622446989
3384,0.7526334039321222
3385,0.720426609962625
3386,0.8741161098182999
3387,0.9105573362374296
3388,0.7377880233584359
3389,0.9546090334265187
3390,0.9141008478753527
3391,0.7515529704947977
3392,0.8192500716068871
3393,0.6682431386620302
3394,0.8324690287179031
3395,0.9544420707805731
3396,0.7918760726899605
3397,0.6644950542561601
3398,0.7819914584713947
3399,0.9234497061680833
3400,0.761073004228594
3401,0.9604055962802436
3402,0.9243437959872737
3403,0.8713766935140721
3404,0.7650167555943839
3405,0.8385676378593139
3406,0.9196534236021663
3407,0.923461867451723
3408,0.8901199470026993
3409,0.7896930031106173
3410,0.8801884764974688
3411,0.9244499471402392
3412,0.8810176696034598
3413,0.8875508593369369
3414,0.7743730556601143
3415,0.7748119928193153
3416,0.9778023897452505
3417,0.9234453259292273
3418,0.7351193631474213
3419,0.7947792089463565
3420,0.9359360088709107
3421,0.9148313072124928
3422,0.9670381108855227
3423,0.9493812019094151
3424,0.8687169959594231
3425,0.8564961412567298
3426,0.8538852044135538
3427,0.8857040819920227
3428,0.9108866460391363
3429,0.9163332054774622
3430,0.8227304984196402
3431,0.8169456889644698
3432,0.8954141091970077
3433,0.6626403981088979
3434,0.910960757444065
3435,0.7547033881430022
3436,0.8405198967185299
3437,0.8790327877046291
3438,0.787581212589838
3439,0.850051173969979
3440,0.6108854865928107
3441,0.8399143638569648
3442,0.8375403506274417
3443,0.7495422049186998
3444,0.9230424781844863
3445,0.8380082524357878
3446,0.8731845239272291
3447,0.8195192496305418
3448,0.8909789299843892
3449,0.9482581350794014
3450,0.7857631037164264
3451,0.9012539183745962
3452,0.8023117936557529
3453,0.8892642186352996
3454,0.8909547419277085
3455,0.666982407854826
3456,0.9293021524271935
3457,0.9080720441034527
3458,0.7169260733329965
3459,0.823579042015401
3460,0.7778930613070317
3461,0.9306703810832488
3462,0.9198679123551371
3463,0.6796501519837252
3464,0.758734382373117
3465,0.9188745461440923
3466,0.8893569127387885
3467,0.8541249614374243
3468,0.8627979464861368
3469,0.8212496444265559
3470,0.9103059904565604
3471,0.9085413395482221
3472,0.6990915636892684
3473,0.611337431919246
3474,0.6086492610739465
3475,0.9335894588770985
3476,0.9271763381450921
3477,0.8044532381531427
3478,0.8868571579892719
3479,0.7760914895555622
3480,0.811729158638639
3481,0.6139761771529243
3482,0.9295739479123786
3483,0.846088589382159
3484,0.6229821073018216
3485,0.903687723994155
3486,0.7895109786227282
3487,0.5816939008157541
3488,0.8289860059565796
3489,0.9613596962708777
3490,0.7569011606384353
3491,0.7683006597945546
3492,0.7507756866422913
3493,0.9083169854789993
3494,0.9251372309939979
3495,0.9336594605168904
3496,0.7339117246957784
3497,0.7939458749909875
3498,0.9073128965098032
3499,0.7981392452116527
3500,0.9693779484470544
3501,0.9057792664525381
3502,0.9441863700349634
3503,0.7003240940867173
3504,0.7730511106187183
3505,0.9218476048711587
3506,0.610065597324909
3507,0.8920402163542279
3508,0.9421260685411925
3509,0.790492561097186
3510,0.9381391120613152
3511,0.9007504760487365
3512,0.7395677993925458
3513,0.8745017178466192
3514,0.8200527004765424
3515,0.726983210263153
3516,0.8874156721544151
3517,0.8083462362412981
3518,0.559254690450969
3519,0.9160934978429098
3520,0.8050847367635853
3521,0.8874884776522145
3522,0.8744897594276453
3523,0.7711221694981869
3524,0.933161310157523
3525,0.7495697212125332
3526,0.9143425770052179
3527,0.7374104496905278
3528,0.8100558114921221
3529,0.8054754166117943
3530,0.9484083935350626
3531,0.9663700241343292
3532,0.6891562586853968
3533,0.7834499636370921
3534,0.8641252930082334
3535,0.8338738816290496
3536,0.9762279826252894
3537,0.8887610561066129
3538,0.6567470667408485
3539,0.872038675490845
3540,0.8162084826681836
3541,0.8246398375761834
3542,0.8961612200523498
3543,0.7876797786687084
3544,0.8696457292963499
3545,0.6708495432616614
3546,0.7727799837430227
3547,0.9350468192388579
3548,0.8615503442836772
3549,0.9533059839655348
3550,0.7576876970947685
3551,0.8276135896757665
3552,0.9579567366437909
3553,0.7263487424535224
3554,0.7525616475051334
3555,0.9066970103303537
3556,0.9332027527150767
3557,0.8791689509920856
3558,0.8452432190959334
3559,0.8258353372737948
3560,0.8771073220893288
3561,0.8861592755131663
3562,0.9842640090808285
3563,0.7854323250628062
3564,0.8876094849680616
3565,0.9122862242631108
3566,0.8887541679237474
3567,0.6652457809246148
3568,0.9080637299694952
3569,0.9620531975282521
3570,0.7795898671091941
3571,0.8122759650592141
3572,0.6921091918551704
3573,0.9153909382075315
3574,0.8345965166717858
3575,0.709646844441368
3576,0.7681361164583265
3577,0.8171781060754847
3578,0.824809459759864
3579,0.9620136227664022
3580,0.9041800706198972
3581,0.7239184587827316
3582,0.7321710233174814
3583,0.859194965591535
3584,0.8397849862548378
3585,0.9050376681238423
3586,0.9869614015284789
3587,0.6684066798426581
3588,0.9692871539063995
3589,0.9256040564481571
3590,0.8502069572711253
3591,0.7497370716297685
3592,0.6614100144660283
3593,0.8394067195150011
3594,0.8517781542294736
3595,0.8808606575401736
3596,0.8558439712108163
3597,0.8426665587672576
3598,0.8835864125583274
3599,0.8892268539058772
3600,0.6925379563807348
3601,0.7888108935176411
3602,0.7183968229342497
3603,0.930188958176899
3604,0.965398255349041
3605,0.9047156667826536
3606,0.8409293869983534
3607,0.9018225594156544
3608,0.9382335698000991
3609,0.7178664381221525
3610,0.757613018748191
3611,0.8250172983964204
